scheme_name,std_return,std_return_annualized_pct
ABSL Frontline Equity Fund - Regular - Growth,0.009177111485957208,14.57
ABSL Liquid Fund - Regular - Growth,0.00031902540821652635,0.51
ABSL Small Cap Fund - Regular - Growth,0.01625078549471168,25.8
Axis Bluechip Fund - Direct - Growth,0.008808648249969934,13.98
Axis Bluechip Fund - Regular - Growth,0.008788090603213455,13.95
Axis Midcap Fund - Regular - Growth,0.012225334849231509,19.41
Axis Small Cap Fund - Regular - Growth,0.01579046131293056,25.07
DSP Midcap Fund - Regular - Growth,0.011179029641055074,17.75
DSP Small Cap Fund - Regular - Growth,0.015647858323745815,24.84
DSP Top 100 Equity Fund - Regular - Growth,0.009042081769919413,14.35
HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.011560944277330919,18.35
HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.011929006552266409,18.94
HDFC Short Term Debt Fund - Regular - Growth,0.0024600734466666972,3.91
HDFC Top 100 Fund - Direct Plan - Growth,0.009240517486188763,14.67
HDFC Top 100 Fund - Regular Plan - Growth,0.009164463506291045,14.55
ICICI Pru Bluechip Fund - Direct - Growth,0.009048331253877995,14.36
ICICI Pru Bluechip Fund - Regular - Growth,0.008746373512793114,13.88
ICICI Pru Liquid Fund - Regular - Growth,0.00031113570896708256,0.49
ICICI Pru Midcap Fund - Regular - Growth,0.012152155877011198,19.29
ICICI Pru Value Discovery Fund - Regular - Growth,0.00959432349516923,15.23
Kotak Bluechip Fund - Regular - Growth,0.008481394140912235,13.46
Kotak Emerging Equity Fund - Regular - Growth,0.011272610878515412,17.89
Kotak Flexicap Fund - Regular - Growth,0.010007860815167777,15.89
Kotak Liquid Fund - Regular - Growth,0.0003233593463542916,0.51
Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.009719447430866661,15.43
Mirae Asset Large Cap Fund - Regular - Growth,0.008941194822595979,14.19
Mirae Asset Tax Saver Fund - Regular - Growth,0.011133577708427352,17.67
Nippon India ETF Nifty 50 BeES,0.00817862133654339,12.98
Nippon India Gilt Securities Fund - Regular - Growth,0.002510653047599153,3.99
Nippon India Large Cap Fund - Direct - Growth,0.008817415800853675,14.0
Nippon India Large Cap Fund - Regular - Growth,0.008912624198545506,14.15
Nippon India Small Cap Fund - Regular - Growth,0.01590066360405823,25.24
SBI Bluechip Fund - Direct Plan - Growth,0.008780976223037761,13.94
SBI Bluechip Fund - Regular Plan - Growth,0.008656289856377569,13.74
SBI Magnum Gilt Fund - Regular Plan - Growth,0.0024990143961777064,3.97
SBI Small Cap Fund - Direct Plan - Growth,0.015717101489290827,24.95
SBI Small Cap Fund - Regular Plan - Growth,0.015837075918187664,25.14
UTI Flexi Cap Fund - Regular - Growth,0.009926838079358378,15.76
UTI Mid Cap Fund - Regular - Growth,0.011423709289098147,18.13
UTI Nifty 50 Index Fund - Regular - Growth,0.008086315812687744,12.84
